58,8,8,29.882
58,9,8,29.986
58,10,8,30.799
58,11,8,32.041
58,12,8,33.590
58,13,8,33.590
58,14,8,32.041
58,15,8,30.799
58,16,8,29.986
58,17,8,29.882
58,18,8,30.803
58,19,8,32.962
58,20,8,36.225
58,21,8,39.952
58,22,8,43.179
58,23,8,44.651
58,24,80,0.000
59,1,80,0.000
59,2,8,44.800
59,3,8,43.503
59,4,8,40.547
59,5,8,36.907
59,6,8,33.494
59,7,8,31.029
59,8,8,29.773
59,9,8,29.601
59,10,8,30.223
59,11,8,31.350
59,12,8,32.846
59,13,8,32.846
59,14,8,31.350
59,15,8,30.223
59,16,8,29.601
59,17,8,29.773
59,18,8,31.029
59,19,8,33.494
59,20,8,36.907
59,21,8,40.547
59,22,8,43.503
59,23,8,44.800
59,24,80,0.000
60,1,80,0.000
60,2,8,44.859
60,3,8,43.730
60,4,8,41.055
60,5,8,37.550
60,6,8,34.048
60,7,8,31.319
60,8,8,29.738
60,9,8,29.278
60,10,8,29.691
60,11,8,30.688
60,12,8,32.120
60,13,8,32.120
60,14,8,30.688
60,15,8,29.691
60,16,8,29.278
60,17,8,29.738
60,18,8,31.319
60,19,8,34.048
60,20,8,37.550
60,21,8,41.055
60,22,8,43.730
60,23,8,44.859
60,24,80,0.000
61,1,80,0.000
61,2,8,44.836
61,3,8,43.867
61,4,8,41.475
61,5,8,38.143
61,6,8,34.611
61,7,8,31.663
61,8,8,29.776
61,9,8,29.022
61,10,8,29.209
61,11,8,30.061
61,12,8,31.416
61,13,8,31.416
61,14,8,30.061
61,15,8,29.209
61,16,8,29.022
61,17,8,29.776
61,18,8,31.663
61,19,8,34.611
61,20,8,38.143
61,21,8,41.475
61,22,8,43.867
61,23,8,44.836
61,24,80,0.000
62,1,80,0.000
62,2,8,44.624
62,3,8,43.906
62,4,8,41.935
62,5,8,38.678
62,6,8,35.168
62,7,8,32.052
62,8,8,29.883
62,9,8,28.835
62,10,8,28.784
62,11,8,29.474
62,12,8,30.740
62,13,8,30.740
62,14,8,29.474
62,15,8,28.784
62,16,8,28.835
62,17,8,29.883
62,18,8,32.052
62,19,8,35.168
62,20,8,38.678
62,21,8,41.935
62,22,8,43.906
62,23,8,44.624
62,24,80,0.000
63,1,80,0.000
63,2,8,44.407
63,3,8,43.617
63,4,8,42.219
63,5,8,39.425
63,6,8,35.709
63,7,8,32.475
63,8,8,30.055
63,9,8,28.720
63,10,8,28.421
63,11,8,28.934
63,12,8,30.098
63,13,8,30.098
63,14,8,28.934
63,15,8,28.421
63,16,8,28.720
63,17,8,30.055
63,18,8,32.475
63,19,8,35.709
63,20,8,39.425
63,21,8,42.219
63,22,8,43.617
63,23,8,44.407
63,24,80,0.000
64,1,80,0.000
64,2,8,44.136
64,3,8,43.351
64,4,8,42.021
64,5,8,39.993
64,6,8,36.629
64,7,8,32.921
64,8,8,30.287
64,9,8,28.678
64,10,8,28.124
64,11,8,28.447
64,12,8,29.496
64,13,8,29.496
64,14,8,28.447
64,15,8,28.124
64,16,8,28.678
64,17,8,30.287
64,18,8,32.921
64,19,8,36.629
64,20,8,39.993
64,21,8,42.021
64,22,8,43.351
64,23,8,44.136
64,24,80,0.000
65,1,80,0.000
65,2,8,43.836
65,3,8,43.023
65,4,8,41.806
65,5,8,39.996
65,6,8,37.426
65,7,8,33.865
65,8,8,30.571
65,9,8,28.706
65,10,8,27.897
65,11,8,28.019
65,12,8,28.939
65,13,8,28.939
65,14,8,28.019
65,15,8,27.897
65,16,8,28.706
65,17,8,30.571
65,18,8,33.865
65,19,8,37.426
65,20,8,39.996
65,21,8,41.806
65,22,8,43.023
65,23,8,43.836
65,24,80,0.000
66,1,80,0.000
66,2,8,43.506
66,3,8,42.669
66,4,8,41.502
66,5,8,39.921
66,6,8,37.676
66,7,8,34.775
66,8,8,31.400
66,9,8,28.803
66,10,8,27.743
66,11,8,27.656
66,12,8,28.435
66,13,8,28.435
66,14,8,27.656
66,15,8,27.743
66,16,8,28.803
66,17,8,31.400
66,18,8,34.775
66,19,8,37.676
66,20,8,39.921
66,21,8,41.502
66,22,8,42.669
66,23,8,43.506
66,24,80,0.000
67,1,80,0.000
67,2,8,43.151
67,3,8,42.289
67,4,8,41.156
67,5,8,39.718
67,6,8,37.722
67,7,8,35.576
67,8,8,32.372
67,9,8,29.089
67,10,8,27.663
67,11,8,27.362
67,12,8,27.989
67,13,8,27.989
67,14,8,27.362
67,15,8,27.663
67,16,8,29.089
67,17,8,32.372
67,18,8,35.576
67,19,8,37.722
67,20,8,39.718
67,21,8,41.156
67,22,8,42.289
67,23,8,43.151
67,24,80,0.000
68,1,80,0.000
68,2,8,42.774
68,3,8,41.889
68,4,8,40.777
68,5,8,39.423
68,6,8,37.750
68,7,8,35.824
68,8,8,33.256
68,9,8,29.958
68,10,8,27.690
68,11,8,27.142
68,12,8,27.607
68,13,8,27.607
68,14,8,27.142
68,15,8,27.690
68,16,8,29.958
68,17,8,33.256
68,18,8,35.824
68,19,8,37.750
68,20,8,39.423
68,21,8,40.777
68,22,8,41.889
68,23,8,42.774
68,24,80,0.000
69,1,80,0.000
69,2,8,42.378
69,3,8,41.471
69,4,8,40.370
69,5,8,39.097
69,6,8,37.653
69,7,8,35.989
69,8,8,33.700
69,9,8,30.862
69,10,8,28.270
69,11,8,27.007
69,12,8,27.294
69,13,8,27.294
69,14,8,27.007
69,15,8,28.270
69,16,8,30.862
69,17,8,33.700
69,18,8,35.989
69,19,8,37.653
69,20,8,39.097
69,21,8,40.370
69,22,8,41.471
69,23,8,42.378
69,24,80,0.000
70,1,80,0.000
70,2,8,41.965
70,3,8,41.038
70,4,8,39.948
70,5,8,38.748
70,6,8,37.475
70,7,8,36.013
70,8,8,34.028
70,9,8,31.514
70,10,8,29.014
70,11,8,27.292
70,12,8,27.058
70,13,8,27.058
70,14,8,27.292
70,15,8,29.014
70,16,8,31.514
70,17,8,34.028
70,18,8,36.013
70,19,8,37.475
70,20,8,38.748
70,21,8,39.948
70,22,8,41.038
70,23,8,41.965
70,24,80,0.000
71,1,80,0.000
71,2,8,41.537
71,3,8,40.594
71,4,8,39.517
71,5,8,38.383
71,6,8,37.235
71,7,8,35.934
71,8,8,34.217
71,9,8,32.058
71,10,8,29.728
71,11,8,27.799
71,12,8,27.093
71,13,8,27.093
71,14,8,27.799
71,15,8,29.728
71,16,8,32.058
71,17,8,34.217
71,18,8,35.934
71,19,8,37.235
71,20,8,38.383
71,21,8,39.517
71,22,8,40.594
71,23,8,41.537
71,24,80,0.000
72,1,80,0.000
72,2,8,41.096
72,3,8,40.140
72,4,8,39.083
72,5,8,38.007
72,6,8,36.949
72,7,8,35.776
72,8,8,34.294
72,9,8,32.468
72,10,8,30.403
72,11,8,28.477
72,12,8,27.402
72,13,8,27.402
72,14,8,28.477
72,15,8,30.403
72,16,8,32.468
72,17,8,34.294
72,18,8,35.776
72,19,8,36.949
72,20,8,38.007
72,21,8,39.083
72,22,8,40.140
72,23,8,41.096
72,24,80,0.000
73,1,80,0.000
73,2,8,40.644
73,3,8,39.681
73,4,8,38.646
73,5,8,37.623
73,6,8,36.631
73,7,8,35.561
73,8,8,34.282
73,9,8,32.757
73,10,8,30.996
73,11,8,29.214
73,12,8,28.062
73,13,8,28.062
73,14,8,29.214
73,15,8,30.996
73,16,8,32.757
73,17,8,34.282
73,18,8,35.561
73,19,8,36.631
73,20,8,37.623
73,21,8,38.646
73,22,8,39.681
73,23,8,40.644
73,24,80,0.000
74,1,80,0.000
74,2,8,40.184
74,3,8,39.218
74,4,8,38.209
74,5,8,37.231
74,6,8,36.291
74,7,8,35.307
74,8,8,34.201
74,9,8,32.941
74,10,8,31.490
74,11,8,29.966
74,12,8,29.060
74,13,8,29.060
74,14,8,29.966
74,15,8,31.490
74,16,8,32.941
74,17,8,34.201
74,18,8,35.307
74,19,8,36.291
74,20,8,37.231
74,21,8,38.209
74,22,8,39.218
74,23,8,40.184
74,24,80,0.000
75,1,80,0.000
75,2,8,39.718
75,3,8,38.754
75,4,8,37.772
75,5,8,36.834
75,6,8,35.937
75,7,8,35.027
75,8,8,34.069
75,9,8,33.041
75,10,8,31.891
75,11,8,30.730
75,12,8,30.328
75,13,8,30.328
75,14,8,30.730
75,15,8,31.891
75,16,8,33.041
75,17,8,34.069
75,18,8,35.027
75,19,8,35.937
75,20,8,36.834
75,21,8,37.772
75,22,8,38.754
75,23,8,39.718
75,24,80,0.000
76,1,80,0.000
76,2,8,39.248
76,3,8,38.290
76,4,8,37.335
76,5,8,36.432
76,6,8,35.574
76,7,8,34.732
76,8,8,33.901
76,9,8,33.076
76,10,8,32.223
76,11,8,31.515
76,12,8,31.774
76,13,8,31.774
76,14,8,31.515
76,15,8,32.223
76,16,8,33.076
76,17,8,33.901
76,18,8,34.732
76,19,8,35.574
76,20,8,36.432
76,21,8,37.335
76,22,8,38.290
76,23,8,39.248
76,24,80,0.000
77,1,80,0.000
77,2,8,38.777
77,3,8,37.828
77,4,8,36.899
77,5,8,36.027
77,6,8,35.207
77,7,8,34.429
77,8,8,33.712
77,9,8,33.069
77,10,8,32.519
77,11,8,32.334
77,12,8,33.302
77,13,8,33.302
77,14,8,32.334
77,15,8,32.519
77,16,8,33.069
77,17,8,33.712
77,18,8,34.429
77,19,8,35.207
77,20,8,36.027
77,21,8,36.899
77,22,8,37.828
77,23,8,38.777
77,24,80,0.000
78,1,80,0.000
78,2,8,38.306
78,3,8,37.368
78,4,8,36.464
78,5,8,35.622
78,6,8,34.839
78,7,8,34.124
78,8,8,33.512
78,9,8,33.043
78,10,8,32.812
78,11,8,33.190
78,12,8,34.825
78,13,8,34.825
78,14,8,33.190
78,15,8,32.812
78,16,8,33.043
78,17,8,33.512
78,18,8,34.124
78,19,8,34.839
78,20,8,35.622
78,21,8,36.464
78,22,8,37.368
78,23,8,38.306
78,24,80,0.000
79,1,80,0.000
79,2,8,37.837
79,3,8,36.911
79,4,8,36.031
79,5,8,35.218
79,6,8,34.474
79,7,8,33.821
79,8,8,33.312
79,9,8,33.021
79,10,8,33.132
79,11,8,34.075
79,12,8,36.274
79,13,8,36.274
79,14,8,34.075
79,15,8,33.132
79,16,8,33.021
79,17,8,33.312
79,18,8,33.821
79,19,8,34.474
79,20,8,35.218
79,21,8,36.031
79,22,8,36.911
79,23,8,37.837
79,24,80,0.000
80,1,80,0.000
80,2,8,37.371
80,3,8,36.458
80,4,8,35.601
80,5,8,34.816
80,6,8,34.113
80,7,8,33.526
80,8,8,33.123
80,9,8,33.025
80,10,8,33.499
80,11,8,34.976
80,12,8,37.599
80,13,8,37.599
80,14,8,34.976
80,15,8,33.499
80,16,8,33.025
80,17,8,33.123
80,18,8,33.526
80,19,8,34.113
80,20,8,34.816
80,21,8,35.601
80,22,8,36.458
80,23,8,37.371
80,24,80,0.000
81,1,80,0.000
81,2,8,36.909
81,3,8,36.010
81,4,8,35.175
81,5,8,34.419
81,6,8,33.760
81,7,8,33.242
81,8,8,32.956
81,9,8,33.074
81,10,8,33.922
81,11,8,35.873
81,12,8,38.768
81,13,8,38.768
81,14,8,35.873
81,15,8,33.922
81,16,8,33.074
81,17,8,32.956
81,18,8,33.242
81,19,8,33.760
81,20,8,34.419
81,21,8,35.175
81,22,8,36.010
81,23,8,36.909
81,24,80,0.000
82,1,80,0.000
82,2,8,36.452
82,3,8,35.568
82,4,8,34.754
82,5,8,34.029
82,6,8,33.416
82,7,8,32.976
82,8,8,32.823
82,9,8,33.180
82,10,8,34.402
82,11,8,36.744
82,12,8,39.766
82,13,8,39.766
82,14,8,36.744
82,15,8,34.402
82,16,8,33.180
82,17,8,32.823
82,18,8,32.976
82,19,8,33.416
82,20,8,34.029
82,21,8,34.754
82,22,8,35.568
82,23,8,36.452
82,24,80,0.000
83,1,80,0.000
83,2,8,36.001
83,3,8,35.131
83,4,8,34.340
83,5,8,33.647
83,6,8,33.086
83,7,8,32.733
83,8,8,32.734
83,9,8,33.351
83,10,8,34.930
83,11,8,37.569
83,12,8,40.588
83,13,8,40.588
83,14,8,37.569
83,15,8,34.930
83,16,8,33.351
83,17,8,32.734
83,18,8,32.733
83,19,8,33.086
83,20,8,33.647
83,21,8,34.340
83,22,8,35.131
83,23,8,36.001
83,24,80,0.000
84,1,80,0.000
84,2,8,35.556
84,3,8,34.702
84,4,8,33.934
84,5,8,33.276
84,6,8,32.773
84,7,8,32.521
84,8,8,32.697
84,9,8,33.590
84,10,8,35.494
84,11,8,38.330
84,12,8,41.239
84,13,8,41.239
84,14,8,38.330
84,15,8,35.494
84,16,8,33.590
84,17,8,32.697
84,18,8,32.521
84,19,8,32.773
84,20,8,33.276
84,21,8,33.934
84,22,8,34.702
84,23,8,35.556
84,24,80,0.000
85,1,80,0.000
85,2,8,35.118
85,3,8,34.280
85,4,8,33.537
85,5,8,32.918
85,6,8,32.483
85,7,8,32.347
85,8,8,32.718
85,9,8,33.892
85,10,8,36.077
85,11,8,39.012
85,12,8,41.730
85,13,8,41.730
85,14,8,39.012
85,15,8,36.077
85,16,8,33.892
85,17,8,32.718
85,18,8,32.347
85,19,8,32.483
85,20,8,32.918
85,21,8,33.537
85,22,8,34.280
85,23,8,35.118
85,24,80,0.000
86,1,80,0.000
86,2,8,34.687
86,3,8,33.867
86,4,8,33.151
86,5,8,32.577
86,6,8,32.219
86,7,8,32.217
86,8,8,32.802
86,9,8,34.250
86,10,8,36.661
86,11,8,39.606
86,12,8,42.076
86,13,8,42.076
86,14,8,39.606
86,15,8,36.661
86,16,8,34.250
86,17,8,32.802
86,18,8,32.217
86,19,8,32.219
86,20,8,32.577
86,21,8,33.151
86,22,8,33.867
86,23,8,34.687
86,24,80,0.000
87,1,80,0.000
87,2,8,34.263
87,3,8,33.463
87,4,8,32.778
87,5,8,32.256
87,6,8,31.987
87,7,8,32.137
87,8,8,32.948
87,9,8,34.654
87,10,8,37.228
87,11,8,40.106
87,12,8,42.293
87,13,8,42.293
87,14,8,40.106
87,15,8,37.228
87,16,8,34.654
87,17,8,32.948
87,18,8,32.137
87,19,8,31.987
87,20,8,32.256
87,21,8,32.778
87,22,8,33.463
87,23,8,34.263
87,24,80,0.000
88,1,80,0.000
88,2,8,33.848
88,3,8,33.070
88,4,8,32.421
88,5,8,31.958
88,6,8,31.793
88,7,8,32.111
88,8,8,33.153
88,9,8,35.090
88,10,8,37.764
88,11,8,40.509
88,12,8,42.397
88,13,8,42.397
88,14,8,40.509
88,15,8,37.764
88,16,8,35.090
88,17,8,33.153
88,18,8,32.111
88,19,8,31.793
88,20,8,31.958
88,21,8,32.421
88,22,8,33.070
88,23,8,33.848
88,24,80,0.000
89,1,80,0.000
89,2,8,33.442
89,3,8,32.689
89,4,8,32.081
89,5,8,31.688
89,6,8,31.642
89,7,8,32.141
89,8,8,33.412
89,9,8,35.544
89,10,8,38.255
89,11,8,40.818
89,12,8,42.403
89,13,8,42.403
89,14,8,40.818
89,15,8,38.255
89,16,8,35.544
89,17,8,33.412
89,18,8,32.141
89,19,8,31.642
89,20,8,31.688
89,21,8,32.081
89,22,8,32.689
89,23,8,33.442
89,24,80,0.000
90,1,80,0.000
90,2,8,33.047
90,3,8,32.322
90,4,8,31.761
90,5,8,31.450
90,6,8,31.537
90,7,8,32.229
90,8,8,33.717
90,9,8,36.002
90,10,8,38.691
90,11,8,41.035
90,12,8,42.326
90,13,8,42.326
90,14,8,41.035
90,15,8,38.691
90,16,8,36.002
90,17,8,33.717
90,18,8,32.229
90,19,8,31.537
90,20,8,31.450
90,21,8,31.761
90,22,8,32.322
90,23,8,33.047
90,24,80,0.000
91,1,80,0.000
91,2,8,32.664
91,3,8,31.971
91,4,8,31.465
91,5,8,31.248
91,6,8,31.482
91,7,8,32.371
91,8,8,34.059
91,9,8,36.450
91,10,8,39.214
91,11,8,41.117
91,12,8,42.079
91,13,8,42.079
91,14,8,41.117
91,15,8,39.214
91,16,8,36.450
91,17,8,34.059
91,18,8,32.371
91,19,8,31.482
91,20,8,31.248
91,21,8,31.465
91,22,8,31.971
91,23,8,32.664
91,24,80,0.000
92,1,80,0.000
92,2,8,32.294
92,3,8,31.638
92,4,8,31.196
92,5,8,31.085
92,6,8,31.478
92,7,8,32.564
92,8,8,34.427
92,9,8,37.158
92,10,8,39.566
92,11,8,40.870
92,12,8,41.844
92,13,8,41.844
92,14,8,40.870
92,15,8,39.566
92,16,8,37.158
92,17,8,34.427
92,18,8,32.564
92,19,8,31.478
92,20,8,31.085
92,21,8,31.196
92,22,8,31.638
92,23,8,32.294
92,24,80,0.000
93,1,80,0.000
93,2,8,31.939
93,3,8,31.325
93,4,8,30.958
93,5,8,30.965
93,6,8,31.526
93,7,8,32.802
93,8,8,35.170
93,9,8,37.742
93,10,8,39.488
93,11,8,40.631
93,12,8,41.574
93,13,8,41.574
93,14,8,40.631
93,15,8,39.488
93,16,8,37.742
93,17,8,35.170
93,18,8,32.802
93,19,8,31.526
93,20,8,30.965
93,21,8,30.958
93,22,8,31.325
93,23,8,31.939
93,24,80,0.000
94,1,80,0.000
94,2,8,31.601
94,3,8,31.037
94,4,8,30.753
94,5,8,30.891
94,6,8,31.624
94,7,8,33.453
94,8,8,35.875
94,9,8,37.895
94,10,8,39.357
94,11,8,40.346
94,12,8,41.288
94,13,8,41.288
94,14,8,40.346
94,15,8,39.357
94,16,8,37.895
94,17,8,35.875
94,18,8,33.453
94,19,8,31.624
94,20,8,30.891
94,21,8,30.753
94,22,8,31.037
94,23,8,31.601
94,24,80,0.000
95,1,80,0.000
95,2,8,31.284
95,3,8,30.775
95,4,8,30.586
95,5,8,30.864
95,6,8,31.864
95,7,8,34.207
95,8,8,36.479
95,9,8,37.888
95,10,8,39.145
95,11,8,40.044
95,12,8,40.985
95,13,8,40.985
95,14,8,40.044
95,15,8,39.145
95,16,8,37.888
95,17,8,36.479
95,18,8,34.207
95,19,8,31.864
95,20,8,30.864
95,21,8,30.586
95,22,8,30.775
95,23,8,31.284
95,24,80,0.000
96,1,80,0.000
96,2,8,30.989
96,3,8,30.544
96,4,8,30.459
96,5,8,30.908
96,6,8,32.533
96,7,8,34.892
96,8,8,36.656
96,9,8,37.861
96,10,8,38.880
96,11,8,39.729
96,12,8,40.670
96,13,8,40.670
96,14,8,39.729
96,15,8,38.880
96,16,8,37.861
96,17,8,36.656
96,18,8,34.892
96,19,8,32.533
96,20,8,30.908
96,21,8,30.459
96,22,8,30.544
96,23,8,30.989
96,24,80,0.000
97,1,80,0.000
97,2,8,30.721
97,3,8,30.347
97,4,8,30.381
97,5,8,31.352
97,6,8,33.233
97,7,8,35.239
97,8,8,36.750
97,9,8,37.747
97,10,8,38.605
97,11,8,39.402
97,12,8,40.346
97,13,8,40.346
97,14,8,39.402
97,15,8,38.605
97,16,8,37.747
97,17,8,36.750
97,18,8,35.239
97,19,8,33.233
97,20,8,31.352
97,21,8,30.381
97,22,8,30.347
97,23,8,30.721
97,24,80,0.000
98,1,80,0.000
98,2,8,30.482
98,3,8,30.189
98,4,8,30.441
98,5,8,31.965
98,6,8,33.895
98,7,8,35.430
98,8,8,36.734
98,9,8,37.581
98,10,8,38.323
98,11,8,39.071
98,12,8,40.014
98,13,8,40.014
98,14,8,39.071
98,15,8,38.323
98,16,8,37.581
98,17,8,36.734
98,18,8,35.430
98,19,8,33.895
98,20,8,31.965
98,21,8,30.441
98,22,8,30.189
98,23,8,30.482
98,24,80,0.000
99,1,80,0.000
99,2,8,30.276
99,3,8,30.096
99,4,8,30.876
99,5,8,32.593
99,6,8,34.249
99,7,8,35.573
99,8,8,36.630
99,9,8,37.377
99,10,8,38.038
99,11,8,38.741
99,12,8,39.677
99,13,8,39.677
99,14,8,38.741
99,15,8,38.038
99,16,8,37.377
99,17,8,36.630
99,18,8,35.573
99,19,8,34.249
99,20,8,32.593
99,21,8,30.876
99,22,8,30.096
99,23,8,30.276
99,24,80,0.000
100,1,80,0.000
100,2,8,30.114
100,3,8,30.295
100,4,8,31.411
100,5,8,33.047
100,6,8,34.517
100,7,8,35.616
100,8,8,36.481
100,9,8,37.144
100,10,8,37.751
100,11,8,38.413
100,12,8,39.338
100,13,8,39.338
100,14,8,38.413
100,15,8,37.751
100,16,8,37.144
100,17,8,36.481
100,18,8,35.616
100,19,8,34.517
100,20,8,33.047
100,21,8,31.411
100,22,8,30.295
100,23,8,30.114
100,24,80,0.000
101,1,80,0.000
101,2,8,30.128
101,3,8,30.651
101,4,8,31.921
101,5,8,33.420
101,6,8,34.677
101,7,8,35.586
101,8,8,36.299
101,9,8,36.895
101,10,8,37.462
101,11,8,38.089
101,12,8,38.999
101,13,8,38.999
101,14,8,38.089
101,15,8,37.462
101,16,8,36.895
101,17,8,36.299
101,18,8,35.586
101,19,8,34.677
101,20,8,33.420
101,21,8,31.921
101,22,8,30.651
101,23,8,30.128
101,24,80,0.000
102,1,80,0.000
102,2,8,30.339
102,3,8,31.116
102,4,8,32.389
102,5,8,33.700
102,6,8,34.749
102,7,8,35.498
102,8,8,36.096
102,9,8,36.635
102,10,8,37.173
102,11,8,37.770
102,12,8,38.663
102,13,8,38.663
102,14,8,37.770
102,15,8,37.173
102,16,8,36.635
102,17,8,36.096
102,18,8,35.498
102,19,8,34.749
102,20,8,33.700
102,21,8,32.389
102,22,8,31.116
102,23,8,30.339
102,24,80,0.000
103,1,80,0.000
103,2,8,30.793
103,3,8,31.614
103,4,8,32.791
103,5,8,33.893
103,6,8,34.750
103,7,8,35.368
103,8,8,35.879
103,9,8,36.371
103,10,8,36.883
103,11,8,37.455
103,12,8,38.331
103,13,8,38.331
103,14,8,37.455
103,15,8,36.883
103,16,8,36.371
103,17,8,35.879
103,18,8,35.368
103,19,8,34.750
103,20,8,33.893
103,21,8,32.791
103,22,8,31.614
103,23,8,30.793
103,24,80,0.000
104,1,80,0.000
104,2,8,31.454
104,3,8,32.141
104,4,8,33.117
104,5,8,34.009
104,6,8,34.696
104,7,8,35.209
104,8,8,35.653
104,9,8,36.106
104,10,8,36.595
104,11,8,37.145
104,12,8,38.004
104,13,8,38.004
104,14,8,37.145
104,15,8,36.595
104,16,8,36.106
104,17,8,35.653
104,18,8,35.209
104,19,8,34.696
104,20,8,34.009
104,21,8,33.117
104,22,8,32.141
104,23,8,31.454
104,24,80,0.000
105,1,80,0.000
105,2,8,32.259
105,3,8,32.702
105,4,8,33.379
105,5,8,34.062
105,6,8,34.602
105,7,8,35.029
105,8,8,35.422
105,9,8,35.841
105,10,8,36.309
105,11,8,36.841
105,12,8,37.684
105,13,8,37.684
105,14,8,36.841
105,15,8,36.309
105,16,8,35.841
105,17,8,35.422
105,18,8,35.029
105,19,8,34.602
105,20,8,34.062
105,21,8,33.379
105,22,8,32.702
105,23,8,32.259
105,24,80,0.000
106,1,80,0.000
106,2,8,33.147
106,3,8,33.294
106,4,8,33.601
106,5,8,34.068
106,6,8,34.480
106,7,8,34.837
106,8,8,35.188
106,9,8,35.579
106,10,8,36.027
106,11,8,36.542
106,12,8,37.370
106,13,8,37.370
106,14,8,36.542
106,15,8,36.027
106,16,8,35.579
106,17,8,35.188
106,18,8,34.837
106,19,8,34.480
106,20,8,34.068
106,21,8,33.601
106,22,8,33.294
106,23,8,33.147
106,24,80,0.000
107,1,80,0.000
107,2,8,34.063
107,3,8,33.904
107,4,8,33.808
107,5,8,34.046
107,6,8,34.341
107,7,8,34.637
107,8,8,34.954
107,9,8,35.320
107,10,8,35.749
107,11,8,36.249
107,12,8,37.063
107,13,8,37.063
107,14,8,36.249
107,15,8,35.749
107,16,8,35.320
107,17,8,34.954
107,18,8,34.637
107,19,8,34.341
107,20,8,34.046
107,21,8,33.808
107,22,8,33.904
107,23,8,34.063
107,24,80,0.000
108,1,80,0.000
108,2,8,34.963
108,3,8,34.520
108,4,8,34.021
108,5,8,34.016
108,6,8,34.194
108,7,8,34.434
108,8,8,34.721
108,9,8,35.065
108,10,8,35.477
108,11,8,35.962
108,12,8,36.762
108,13,8,36.762
108,14,8,35.962
108,15,8,35.477
108,16,8,35.065
108,17,8,34.721
108,18,8,34.434
108,19,8,34.194
108,20,8,34.016
108,21,8,34.021
108,22,8,34.520
108,23,8,34.963
108,24,80,0.000
109,1,80,0.000
109,2,8,35.812
109,3,8,35.128
109,4,8,34.255
109,5,8,33.995
109,6,8,34.048
109,7,8,34.233
109,8,8,34.491
109,9,8,34.815
109,10,8,35.210
109,11,8,35.681
109,12,8,36.468
109,13,8,36.468
109,14,8,35.681
109,15,8,35.210
109,16,8,34.815
109,17,8,34.491
109,18,8,34.233
109,19,8,34.048
109,20,8,33.995
109,21,8,34.255
109,22,8,35.128
109,23,8,35.812
109,24,80,0.000
110,1,80,0.000
110,2,8,36.585
110,3,8,35.715
110,4,8,34.517
110,5,8,33.998
110,6,8,33.914
110,7,8,34.037
110,8,8,34.265
110,9,8,34.570
110,10,8,34.950
110,11,8,35.407
110,12,8,36.180
110,13,8,36.180
110,14,8,35.407
110,15,8,34.950
110,16,8,34.570
110,17,8,34.265
110,18,8,34.037
110,19,8,33.914
110,20,8,33.998
110,21,8,34.517
110,22,8,35.715
110,23,8,36.585
110,24,80,0.000
111,1,80,0.000
111,2,8,37.266
111,3,8,36.268
111,4,8,34.808
111,5,8,34.037
111,6,8,33.799
111,7,8,33.850
111,8,8,34.045
111,9,8,34.331
111,10,8,34.696
111,11,8,35.139
111,12,8,35.899
111,13,8,35.899
111,14,8,35.139
111,15,8,34.696
111,16,8,34.331
111,17,8,34.045
111,18,8,33.850
111,19,8,33.799
111,20,8,34.037
111,21,8,34.808
111,22,8,36.268
111,23,8,37.266
111,24,80,0.000
112,1,80,0.000
112,2,8,37.848
112,3,8,36.778
112,4,8,35.123
112,5,8,34.116
112,6,8,33.713
112,7,8,33.678
112,8,8,33.834
112,9,8,34.099
112,10,8,34.448
112,11,8,34.878
112,12,8,35.625
112,13,8,35.625
112,14,8,34.878
112,15,8,34.448
112,16,8,34.099
112,17,8,33.834
112,18,8,33.678
112,19,8,33.713
112,20,8,34.116
112,21,8,35.123
112,22,8,36.778
112,23,8,37.848
112,24,80,0.000
113,1,80,0.000
113,2,8,38.330
113,3,8,37.236
113,4,8,35.455
113,5,8,34.238
113,6,8,33.661
113,7,8,33.526
113,8,8,33.633
113,9,8,33.874
113,10,8,34.208
113,11,8,34.623
113,12,8,35.357
113,13,8,35.357
113,14,8,34.623
113,15,8,34.208
113,16,8,33.874
113,17,8,33.633
113,18,8,33.526
113,19,8,33.661
113,20,8,34.238
113,21,8,35.455
113,22,8,37.236
113,23,8,38.330
113,24,80,0.000
114,1,80,0.000
114,2,8,38.714
114,3,8,37.636
114,4,8,35.794
114,5,8,34.401
114,6,8,33.649
114,7,8,33.398
114,8,8,33.446
114,9,8,33.658
114,10,8,33.974
114,11,8,34.375
114,12,8,35.096
114,13,8,35.096
114,14,8,34.375
114,15,8,33.974
114,16,8,33.658
114,17,8,33.446
114,18,8,33.398
114,19,8,33.649
114,20,8,34.401
114,21,8,35.794
114,22,8,37.636
114,23,8,38.714
114,24,80,0.000
115,1,80,0.000
115,2,8,39.005
115,3,8,37.976
115,4,8,36.131
115,5,8,34.601
115,6,8,33.678
115,7,8,33.300
115,8,8,33.276
115,9,8,33.452
115,10,8,33.748
115,11,8,34.134
115,12,8,34.841
115,13,8,34.841
115,14,8,34.134
115,15,8,33.748
115,16,8,33.452
115,17,8,33.276
115,18,8,33.300
115,19,8,33.678
115,20,8,34.601
115,21,8,36.131
115,22,8,37.976
115,23,8,39.005
115,24,80,0.000
116,1,80,0.000
116,2,8,39.211
116,3,8,38.255
116,4,8,36.456
116,5,8,34.830
116,6,8,33.749
116,7,8,33.235
116,8,8,33.126
116,9,8,33.258
116,10,8,33.530
116,11,8,33.900
116,12,8,34.593
116,13,8,34.593
116,14,8,33.900
116,15,8,33.530
